filename,label
2011080916-201110-MTS1-1.png,987.0
2014061708-201407-MTS2-1.png,997.3
2015062206-201508-MTS2-1.png,985.0
2012092502-201217-MTS2-1.png,905.0
2015071101-201509-HMW8-1.png,951.7
2016082011-201610-HMW8-1.png,996.0
2018082410-201820-HMW8-1.png,998.0
2014072405-201410-MTS2-1.png,992.0
2016082223-201610-HMW8-1.png,985.8
2011080511-201109-MTS1-1.png,948.3
2010102701-201014-MTS1-1.png,959.2
2017080320-201711-HMW8-1.png,992.0
2015040421-201505-MTS2-1.png,998.0
2014072301-201410-MTS2-1.png,985.0
2015100515-201523-HMW8-1.png,975.0
2015070908-201509-HMW8-1.png,956.7
2014062300-201407-MTS2-1.png,1004.0
2017090908-201718-HMW8-1.png,1002.7
2010032303-201001-MTS1-1.png,1002.0
2019082509-201911-HMW8-1.png,995.0
2011061806-201104-MTS2-1.png,1004.0
2016080617-201605-HMW8-1.png,975.0
2014091511-201415-MTS2-1.png,965.8
2019091002-201915-HMW8-1.png,993.3
2012080113-201210-MTS2-1.png,975.0
2015111800-201526-HMW8-1.png,998.0
2012101408-201222-MTS2-1.png,1000.7
2012101921-201222-MTS1-1.png,1010.0
2010091617-201011-MTS2-1.png,970.8
2013092720-201320-MTS2-1.png,992.0
2014101402-201419-MTS2-1.png,980.0
2019080608-201910-HMW8-1.png,997.3
2016101905-201621-HMW8-1.png,995.7
2018110105-201826-HMW8-1.png,994.0
2015112612-201526-HMW8-1.png,1002.0
2019090605-201914-HMW8-1.png,1000.0
2015031506-201503-MTS2-1.png,990.0
2011061921-201104-MTS2-1.png,1002.0
2017070616-201703-HMW8-1.png,989.3
2013092822-201321-MTS2-1.png,970.0
2013100200-201322-MTS2-1.png,994.0
2012062500-201206-MTS2-1.png,1008.0
2015100402-201523-HMW8-1.png,985.0
2015081109-201513-HMW8-1.png,999.0
2016093016-201618-HMW8-1.png,986.7
2012120110-201224-MTS1-1.png,945.0
2014100605-201418-MTS2-1.png,973.3
2015100912-201523-HMW8-1.png,976.0
2013091821-201319-MTS2-1.png,955.0
2014101513-201419-MTS2-1.png,980.0
2017082214-201713-HMW8-1.png,973.3
2011092706-201117-MTS2-1.png,970.0
2010092019-201011-MTS2-1.png,1000.3
2018033002-201803-HMW8-1.png,928.3
2018033012-201803-HMW8-1.png,915.0
2015092418-201521-HMW8-1.png,980.0
2019111321-201925-HMW8-1.png,992.0
2014092910-201418-MTS2-1.png,995.3
2013100314-201323-MTS2-1.png,978.3
2017072212-201705-HMW8-1.png,994.0
2016091305-201614-HMW8-1.png,900.0
2015080403-201513-HMW8-1.png,900.0
2013092519-201321-MTS2-1.png,1006.0
2012101900-201222-MTS1-1.png,1006.0
2015080316-201513-HMW8-1.png,903.3
2014071718-201409-MTS2-1.png,945.0
2014011803-201401-MTS2-1.png,1003.0
2013062317-201305-MTS2-1.png,995.7
2018082122-201820-HMW8-1.png,956.7
2015082904-201516-HMW8-1.png,996.0
2018070923-201808-HMW8-1.png,938.3
2017080311-201711-HMW8-1.png,992.0
2018100419-201825-HMW8-1.png,975.0
2014101419-201419-MTS2-1.png,980.0
2015082308-201516-HMW8-1.png,951.7
2010091711-201011-MTS2-1.png,956.7
2010102620-201014-MTS1-1.png,963.3
2011060907-201103-MTS2-1.png,1003.3
2019090223-201914-HMW8-1.png,997.7
2013100109-201322-MTS2-1.png,994.0
2014062202-201407-MTS2-1.png,1005.3
2019022818-201902-HMW8-1.png,1010.0
2019082111-201911-HMW8-1.png,998.0
2012062709-201206-MTS2-1.png,1000.0
2013062816-201306-MTS2-1.png,1002.0
2015040219-201505-MTS2-1.png,1004.3
2012102209-201223-MTS1-1.png,1004.0
2019022217-201902-HMW8-1.png,960.0
2013100311-201323-MTS2-1.png,980.0
2011062314-201104-MTS2-1.png,990.0
2017082503-201714-HMW8-1.png,996.0
2015082105-201516-HMW8-1.png,944.2
2011080303-201110-MTS1-1.png,1002.0
2013101102-201325-MTS2-1.png,970.0
2015062222-201508-MTS2-1.png,990.0
2019122702-201929-HMW8-1.png,993.3
2014080923-201411-MTS2-1.png,968.3
2014080309-201411-MTS2-1.png,922.5
2018032502-201803-HMW8-1.png,1001.3
2014080301-201412-MTS2-1.png,990.3
2017072319-201705-HMW8-1.png,974.2
2019080518-201910-HMW8-1.png,1000.0
2014112612-201421-MTS1-1.png,1002.0
2016081101-201605-HMW8-1.png,984.0
2012080702-201212-MTS2-1.png,997.3
2012080704-201212-MTS2-1.png,996.7
2014080523-201411-MTS2-1.png,945.8
2018081907-201820-HMW8-1.png,991.7
2014122801-201423-MTS2-1.png,1005.3
2017080502-201705-HMW8-1.png,965.0
2010102418-201014-MTS1-1.png,996.0
2012100400-201219-MTS2-1.png,985.0
2015092301-201521-HMW8-1.png,999.7
2012092215-201217-MTS2-1.png,977.5
2017080801-201711-HMW8-1.png,998.3
2010072303-201003-MTS2-1.png,998.0
2016100415-201618-HMW8-1.png,960.0
2019091709-201917-HMW8-1.png,998.0
2018060404-201804-HMW8-1.png,1002.0
2012092310-201217-MTS2-1.png,930.0
2019070120-201903-HMW8-1.png,1002.0
2015100508-201523-HMW8-1.png,975.0
2012071610-201207-MTS2-1.png,1002.0
2014120216-201422-MTS2-1.png,968.3
2017080516-201705-HMW8-1.png,970.0
2015092000-201521-HMW8-1.png,1002.0
2018032517-201803-HMW8-1.png,1000.0
2019083023-201914-HMW8-1.png,1006.0
2017072413-201705-HMW8-1.png,970.0
2012120513-201224-MTS1-1.png,975.0
2017042420-201701-HMW8-1.png,1004.0
2016081205-201607-HMW8-1.png,1002.0
2019090110-201914-HMW8-1.png,1000.0
2015070406-201509-MTS2-1.png,990.0
2018071009-201808-HMW8-1.png,940.0
2012101409-201222-MTS2-1.png,1000.0
2016092802-201618-HMW8-1.png,1004.0
2017072121-201705-HMW8-1.png,1000.0
2019122402-201929-HMW8-1.png,983.3
2017122221-201726-HMW8-1.png,1004.0
2016080423-201605-HMW8-1.png,992.7
2019082001-201911-HMW8-1.png,1003.7
2016081112-201605-HMW8-1.png,984.0
2019022704-201902-HMW8-1.png,968.3
2014100715-201419-MTS2-1.png,907.5
2012100520-201219-MTS2-1.png,962.7
2019090608-201915-HMW8-1.png,988.3
2015040522-201505-MTS2-1.png,1002.7
2015081008-201513-HMW8-1.png,1000.0
2019021817-201902-HMW8-1.png,1004.3
2014122916-201423-MTS2-1.png,996.7
2015081022-201513-HMW8-1.png,998.7
2016091211-201614-HMW8-1.png,911.7
2010092103-201011-MTS2-1.png,1002.0
2014071716-201409-MTS2-1.png,948.3
2015100318-201522-HMW8-1.png,965.0
2014101218-201419-MTS2-1.png,970.0
2017082416-201713-HMW8-1.png,999.3
2012071612-201207-MTS2-1.png,1002.0
2012120517-201224-MTS1-1.png,975.0
2018060913-201804-HMW8-1.png,998.0
2016081010-201605-HMW8-1.png,986.7
2013092901-201321-MTS2-1.png,969.2
2014100301-201418-MTS2-1.png,935.0
2014071615-201409-MTS2-1.png,970.0
2014080512-201411-MTS2-1.png,950.0
2017090709-201717-HMW8-1.png,1008.0
2018091419-201822-HMW8-1.png,910.8
2018090913-201823-HMW8-1.png,1007.7
2013092900-201321-MTS2-1.png,970.0
2012112800-201224-MTS1-1.png,998.0
2015062413-201508-MTS2-1.png,992.7
2011092423-201117-MTS2-1.png,985.8
2018032817-201803-HMW8-1.png,985.8
2013092922-201323-MTS2-1.png,1001.3
2017070812-201703-HMW8-1.png,994.0
2019122618-201929-HMW8-1.png,990.0
2014091218-201415-MTS2-1.png,990.0
2019080201-201907-HMW8-1.png,989.2
2013101607-201326-MTS2-1.png,967.3
2014060913-201406-MTS2-1.png,999.7
2013101412-201326-MTS2-1.png,940.0
2013080102-201309-MTS2-1.png,994.0
2019111500-201926-HMW8-1.png,1000.0
2014071918-201410-MTS2-1.png,980.0
2016080721-201605-HMW8-1.png,980.0
2014061706-201407-MTS2-1.png,996.0
2014061817-201407-MTS2-1.png,990.7
2013062311-201305-MTS2-1.png,994.0
2017082318-201713-HMW8-1.png,994.0
2013092921-201323-MTS2-1.png,1001.0
2019080606-201910-HMW8-1.png,998.0
2019111712-201926-HMW8-1.png,996.0
2017072119-201707-HMW8-1.png,1006.0
2014091321-201415-MTS2-1.png,970.0
2013100923-201326-MTS2-1.png,1002.0
2011093001-201117-MTS2-1.png,986.2
2017072520-201705-HMW8-1.png,975.0
2019111119-201925-HMW8-1.png,1003.3
2018110214-201826-HMW8-1.png,1012.0
2014011808-201401-MTS2-1.png,1002.7
2018091004-201823-HMW8-1.png,1006.0
2019090517-201915-HMW8-1.png,994.3
2016092610-201618-HMW8-1.png,1008.0
2014073122-201412-MTS2-1.png,980.0
2013010413-201301-MTS2-1.png,995.3
2011080319-201110-MTS1-1.png,1000.0
2016082419-201610-HMW8-1.png,945.0
2015093004-201521-HMW8-1.png,1010.0
2014101019-201419-MTS2-1.png,940.0
2013101405-201326-MTS2-1.png,939.2
2017072805-201705-HMW8-1.png,975.0
2017072019-201705-HMW8-1.png,1006.0
2014100507-201418-MTS2-1.png,945.0
2012092612-201217-MTS2-1.png,905.0
2012091712-201216-MTS2-1.png,990.0
2014071509-201409-MTS2-1.png,947.5
2012091816-201216-MTS2-1.png,1001.3
2017092116-201718-HMW8-1.png,999.3
2017072601-201705-HMW8-1.png,975.0
2017082210-201713-HMW8-1.png,975.0
2012093015-201219-MTS2-1.png,1001.0
2014120802-201422-MTS2-1.png,981.7
2013091803-201319-MTS2-1.png,982.5
2019030101-201902-HMW8-1.png,1011.7
2012093010-201219-MTS2-1.png,1002.0
2013092020-201319-MTS2-1.png,916.7
2015062416-201508-MTS2-1.png,994.7
2016100613-201618-HMW8-1.png,983.3
2015112614-201526-HMW8-1.png,1002.0
2017091920-201718-HMW8-1.png,985.3
2013092423-201320-MTS2-1.png,965.0
2010102804-201014-MTS1-1.png,933.3
2015070220-201509-MTS2-1.png,980.0
2015092912-201521-HMW8-1.png,1004.0
2010102506-201014-MTS1-1.png,990.0
2015071216-201509-HMW8-1.png,985.0
2016081118-201605-HMW8-1.png,984.0
2014050105-201405-MTS2-1.png,1007.7
2017072117-201708-HMW8-1.png,1004.3
2016082600-201610-HMW8-1.png,945.0
2019022703-201902-HMW8-1.png,967.5
2013092723-201320-MTS2-1.png,995.0
2016100603-201618-HMW8-1.png,990.0
2018081617-201820-HMW8-1.png,1006.3
2018061003-201804-HMW8-1.png,999.0
2012092021-201217-MTS2-1.png,999.0
2012101922-201222-MTS1-1.png,1010.0
2012072819-201210-MTS2-1.png,999.3
2015092106-201521-HMW8-1.png,1002.0
2014122918-201423-MTS2-1.png,996.0
2019111504-201926-HMW8-1.png,1000.0
2017072521-201708-HMW8-1.png,998.0
2016081516-201607-HMW8-1.png,985.0
2012080405-201212-MTS2-1.png,1006.3
2012093014-201219-MTS2-1.png,1001.3
2015111802-201526-HMW8-1.png,997.3
2011073113-201109-MTS2-1.png,930.0
2017092110-201718-HMW8-1.png,997.3
2014062123-201407-MTS2-1.png,1006.3
2017092207-201718-HMW8-1.png,1002.7
2018070422-201808-HMW8-1.png,990.7
2017072808-201708-HMW8-1.png,1002.0
2013092923-201322-MTS2-1.png,1000.3
2018081821-201818-HMW8-1.png,997.0
2015121423-201527-HMW8-1.png,950.8
2019081314-201910-HMW8-1.png,968.3
2019122418-201929-HMW8-1.png,970.0
2011092510-201117-MTS2-1.png,981.7
2019122001-201929-HMW8-1.png,1005.7
2017082519-201714-HMW8-1.png,997.7
2012081103-201212-MTS2-1.png,998.0
2014110221-201420-MTS2-1.png,910.0
2013091702-201319-MTS2-1.png,999.3
2017091022-201718-HMW8-1.png,981.7
2012100603-201219-MTS2-1.png,970.0
2016080212-201605-HMW8-1.png,1004.0
2014103016-201420-MTS2-1.png,1002.7
2014100220-201419-MTS2-1.png,1004.0
2019022803-201902-HMW8-1.png,1000.0
2019063009-201903-HMW8-1.png,1004.0
2014061318-201407-MTS2-1.png,998.0
2019092310-201917-HMW8-1.png,994.7
2011101116-201120-MTS2-1.png,1004.0
2012062821-201206-MTS2-1.png,993.0
2015100114-201523-HMW8-1.png,999.3
2019111210-201925-HMW8-1.png,1000.0
2014011902-201401-MTS2-1.png,1005.3
2016092420-201618-HMW8-1.png,1008.0
2013082518-201313-MTS2-1.png,1004.0
2012092209-201217-MTS2-1.png,985.0
2012122605-201225-MTS2-1.png,1002.0
2019090105-201914-HMW8-1.png,1000.3
2018081806-201818-HMW8-1.png,994.0
2013080220-201309-MTS2-1.png,985.0
2014073017-201412-MTS2-1.png,990.0
2010091814-201011-MTS2-1.png,933.3
2015071020-201509-HMW8-1.png,946.7
2011080214-201109-MTS2-1.png,945.0
2013100514-201323-MTS2-1.png,960.0
2010082317-201005-MTS2-1.png,990.3
2011081005-201109-MTS1-1.png,990.3
2014071319-201409-MTS2-1.png,989.2
2011093018-201117-MTS2-1.png,1004.0
2019111705-201926-HMW8-1.png,998.3
2012092400-201217-MTS2-1.png,925.0
2017080618-201711-HMW8-1.png,994.0
2014092816-201418-MTS2-1.png,1002.7
2019081101-201910-HMW8-1.png,965.0
2017072109-201705-HMW8-1.png,1005.0
2015031317-201503-MTS2-1.png,990.3
2019111221-201925-HMW8-1.png,998.0
2014100221-201419-MTS2-1.png,1004.0
2010091423-201011-MTS2-1.png,1006.3
2012091002-201216-MTS2-1.png,1006.7
2014081307-201411-MTS2-1.png,1000.7
2011081000-201110-MTS1-1.png,988.0
2011081115-201109-MTS1-1.png,983.0
2014071315-201409-MTS2-1.png,992.0
2018070320-201808-HMW8-1.png,1002.0
2019022023-201902-HMW8-1.png,975.8
2015112310-201526-HMW8-1.png,950.0
2013091916-201320-MTS2-1.png,1002.0
2017121612-201726-HMW8-1.png,1002.0
2019073101-201907-HMW8-1.png,993.7
2013101217-201326-MTS2-1.png,961.7
2011101309-201120-MTS2-1.png,1006.0
2014120103-201422-MTS2-1.png,999.0
2011080519-201110-MTS1-1.png,989.2
2014073113-201411-MTS2-1.png,989.2
2018090802-201822-HMW8-1.png,997.3
2010032223-201001-MTS1-1.png,1002.3
2014101521-201419-MTS2-1.png,980.0
2014112718-201421-MTS1-1.png,1004.0
2019072711-201906-HMW8-1.png,1007.3
2019122323-201929-HMW8-1.png,986.2
2011092413-201117-MTS2-1.png,993.3
2019083111-201914-HMW8-1.png,1004.0
2012100101-201219-MTS2-1.png,1001.3
2011062418-201104-MTS2-1.png,990.0
2016092711-201618-HMW8-1.png,1004.3
2012101405-201222-MTS2-1.png,1002.7
2016082412-201610-HMW8-1.png,950.0
2013100217-201322-MTS2-1.png,990.3
2015080811-201513-HMW8-1.png,974.2
2019083009-201914-HMW8-1.png,1006.0
2015082214-201516-HMW8-1.png,950.0
2012091022-201216-MTS2-1.png,1002.7
2011080811-201110-MTS1-1.png,980.0
2012100111-201219-MTS2-1.png,996.3
2014123009-201423-MTS2-1.png,1001.0
2013092121-201320-MTS2-1.png,990.0
2019080204-201907-HMW8-1.png,986.7
2019022020-201902-HMW8-1.png,978.3
2011081014-201110-MTS1-1.png,988.0
2015010105-201423-MTS2-1.png,1004.3
2015112101-201526-HMW8-1.png,935.0
2015061923-201508-MTS2-1.png,1002.0
2017082406-201713-HMW8-1.png,996.0
2012120205-201224-MTS1-1.png,935.0
2019022705-201902-HMW8-1.png,969.2
2014092902-201418-MTS2-1.png,999.3
2010102623-201014-MTS1-1.png,960.8
2014100207-201418-MTS2-1.png,935.0
2015121516-201527-HMW8-1.png,965.0
2010071723-201003-MTS2-1.png,1008.0
2014123122-201423-MTS2-1.png,1005.3
2011081123-201109-MTS1-1.png,985.7
2013101416-201326-MTS2-1.png,943.3
2018091523-201822-HMW8-1.png,959.2
2014091314-201415-MTS2-1.png,973.3
2018091115-201822-HMW8-1.png,905.0
2011062413-201104-MTS2-1.png,990.0
2015080807-201513-HMW8-1.png,970.8
2019090501-201914-HMW8-1.png,1000.0
2014081200-201411-MTS2-1.png,990.0
2017091807-201718-HMW8-1.png,976.0
2014071208-201409-MTS2-1.png,1003.3
2017042817-201701-HMW8-1.png,1008.0
2014073013-201411-MTS2-1.png,992.0
2012092008-201217-MTS2-1.png,1006.0
2012122807-201225-MTS2-1.png,1004.0
2012073123-201210-MTS2-1.png,975.0
2014080617-201411-MTS2-1.png,940.0
2019022207-201902-HMW8-1.png,960.0
2013100121-201323-MTS2-1.png,987.5
2012102503-201223-MTS1-1.png,998.0
2012102514-201223-MTS1-1.png,997.3
2014080321-201411-MTS2-1.png,930.0
2011080622-201110-MTS1-1.png,985.0
2019090522-201915-HMW8-1.png,992.7
2017090905-201718-HMW8-1.png,1004.3
2010091607-201011-MTS2-1.png,979.2
2015101004-201523-HMW8-1.png,990.7
2013093020-201321-MTS2-1.png,998.0
2015011705-201501-MTS2-1.png,975.0
2015112008-201526-HMW8-1.png,956.7
2014061418-201407-MTS2-1.png,996.0
2019081913-201911-HMW8-1.png,1005.7
2017072213-201708-HMW8-1.png,1002.0
2011062213-201104-MTS2-1.png,990.0
2014072811-201411-MTS2-1.png,1007.7
2012100511-201219-MTS2-1.png,960.7
2015100207-201523-HMW8-1.png,996.0
2017082521-201714-HMW8-1.png,997.0
2015112106-201526-HMW8-1.png,935.0
2019082208-201911-HMW8-1.png,992.7
2019111004-201925-HMW8-1.png,1004.7
2018060818-201804-HMW8-1.png,998.0
2011101007-201120-MTS2-1.png,1004.0
2018091020-201823-HMW8-1.png,1002.7
2014071621-201409-MTS2-1.png,965.0
2017042902-201701-HMW8-1.png,1008.0
2012071800-201207-MTS2-1.png,985.0
2013010903-201301-MTS2-1.png,1006.0
2016092523-201618-HMW8-1.png,1008.0
2016101513-201621-HMW8-1.png,947.5
2017122217-201726-HMW8-1.png,1004.0
2012062815-201206-MTS2-1.png,994.0
2011061914-201104-MTS2-1.png,1003.3
2018100619-201825-HMW8-1.png,989.0
2012100318-201219-MTS2-1.png,985.0
2018032600-201803-HMW8-1.png,1000.0
2012092514-201217-MTS2-1.png,905.0
2016081102-201605-HMW8-1.png,984.0
2014100616-201419-MTS2-1.png,968.3
2017072706-201705-HMW8-1.png,975.0
2013082222-201313-MTS2-1.png,1004.0
2014101304-201419-MTS2-1.png,975.0
2012080301-201210-MTS2-1.png,992.7
2013082204-201313-MTS2-1.png,1004.0
2012102411-201223-MTS1-1.png,997.7
2018070715-201808-HMW8-1.png,935.0
2018081413-201818-HMW8-1.png,998.0
2015011718-201501-MTS2-1.png,992.0
2012102600-201223-MTS1-1.png,990.0
2012101614-201222-MTS2-1.png,996.0
2015100921-201523-HMW8-1.png,984.0
2013010515-201301-MTS2-1.png,990.0
2019111606-201925-HMW8-1.png,965.0
2019122013-201929-HMW8-1.png,1004.0
2019080316-201907-HMW8-1.png,995.3
2017072421-201708-HMW8-1.png,994.0
2015121121-201527-HMW8-1.png,1000.0
2015062021-201508-MTS2-1.png,997.0
2011072722-201109-MTS2-1.png,1002.7
2017082610-201714-HMW8-1.png,992.7
2018090822-201822-HMW8-1.png,980.0
2014011705-201401-MTS2-1.png,1002.3
2015082401-201516-HMW8-1.png,955.8
2018091003-201822-HMW8-1.png,955.0
2019091706-201917-HMW8-1.png,998.0
2013092214-201319-MTS2-1.png,951.7
2016080614-201605-HMW8-1.png,975.0
2018070917-201808-HMW8-1.png,931.7
2018090615-201822-HMW8-1.png,1008.0
2018060714-201804-HMW8-1.png,998.0
2014043021-201405-MTS2-1.png,1004.0
2014062000-201407-MTS2-1.png,996.0
2014080223-201411-MTS2-1.png,920.0
2018032918-201803-HMW8-1.png,945.0
2016080621-201605-HMW8-1.png,975.0
2019110919-201926-HMW8-1.png,1004.0
2016122700-201626-HMW8-1.png,980.0
2012092912-201217-MTS2-1.png,940.0
2017121906-201726-HMW8-1.png,1002.0
2013100107-201323-MTS2-1.png,993.3
2010071814-201003-MTS2-1.png,1005.3
2016122517-201626-HMW8-1.png,945.8
2018070902-201808-HMW8-1.png,915.0
2016080618-201605-HMW8-1.png,975.0
2018091406-201822-HMW8-1.png,905.0
2017080818-201705-HMW8-1.png,992.0
2014123123-201423-MTS2-1.png,1005.7
2017072018-201705-HMW8-1.png,1006.0
2011081211-201109-MTS1-1.png,986.0
2010071920-201003-MTS2-1.png,999.3
2019082108-201911-HMW8-1.png,998.0
2018091708-201822-HMW8-1.png,999.3
2015111907-201526-HMW8-1.png,990.8
2015081608-201516-HMW8-1.png,983.3
2016081416-201607-HMW8-1.png,986.7
2018070816-201808-HMW8-1.png,925.0
2014072808-201411-MTS2-1.png,1006.7
2014100505-201419-MTS2-1.png,975.0
2011092714-201117-MTS2-1.png,970.0
2012062916-201206-MTS2-1.png,995.3
2014081315-201411-MTS2-1.png,1004.0
2012092923-201219-MTS2-1.png,1004.0
2017072116-201705-HMW8-1.png,1001.3
2012080314-201212-MTS2-1.png,1008.0
2010082310-201005-MTS2-1.png,992.7
2017090708-201717-HMW8-1.png,1008.0
2019122403-201929-HMW8-1.png,982.5
2016081714-201610-HMW8-1.png,996.0
2010082219-201005-MTS2-1.png,995.7
2018100404-201825-HMW8-1.png,975.0
2014101505-201419-MTS2-1.png,980.0
2012080309-201212-MTS2-1.png,1008.0
2012091719-201216-MTS2-1.png,990.3
2019021823-201902-HMW8-1.png,1005.7
2013062821-201306-MTS2-1.png,1002.0
2017073015-201705-HMW8-1.png,950.0
2015092309-201521-HMW8-1.png,998.0
2018081802-201818-HMW8-1.png,992.7
2015111918-201526-HMW8-1.png,975.0
2018090707-201822-HMW8-1.png,1005.0
2017080222-201705-HMW8-1.png,943.3
2017081407-201712-HMW8-1.png,965.0
2011080400-201109-MTS1-1.png,945.0
2011080310-201109-MTS1-1.png,945.0
2014100623-201418-MTS2-1.png,984.0
2015080208-201513-HMW8-1.png,966.7
2019111508-201925-HMW8-1.png,965.0
2017072119-201708-HMW8-1.png,1004.0
2015080408-201513-HMW8-1.png,903.3
2015100418-201523-HMW8-1.png,980.0
2018060613-201804-HMW8-1.png,998.0
2019111419-201926-HMW8-1.png,1000.0
2012100421-201219-MTS2-1.png,970.0
2013101123-201326-MTS2-1.png,980.8
2012120811-201224-MTS1-1.png,967.5
2018092909-201825-HMW8-1.png,998.0
2019111609-201925-HMW8-1.png,965.0
2014061600-201407-MTS2-1.png,1000.0
2018060823-201804-HMW8-1.png,998.0
2012092610-201217-MTS2-1.png,905.0
2011061708-201104-MTS2-1.png,1006.7
2012120706-201224-MTS1-1.png,955.0
2012122714-201225-MTS2-1.png,1002.0
2011081018-201110-MTS1-1.png,988.0
2014091319-201415-MTS2-1.png,970.0
2015100500-201522-HMW8-1.png,1008.0
2018102222-201826-HMW8-1.png,980.0
2017072611-201708-HMW8-1.png,998.0
2018032822-201803-HMW8-1.png,978.3
2019111310-201925-HMW8-1.png,996.7
2017072702-201708-HMW8-1.png,998.0
2010071910-201003-MTS2-1.png,1000.7
2010071903-201003-MTS2-1.png,1003.0
2014061014-201406-MTS2-1.png,998.0
2017073119-201705-HMW8-1.png,935.0
2012093004-201217-MTS2-1.png,955.0
2017122003-201726-HMW8-1.png,1000.0
2019070113-201903-HMW8-1.png,1002.0
2017110317-201723-HMW8-1.png,970.0
2018103105-201826-HMW8-1.png,991.7
2012093001-201219-MTS2-1.png,1003.7
2013080101-201309-MTS2-1.png,994.0
2014011515-201401-MTS2-1.png,1007.0
2017081307-201712-HMW8-1.png,955.0
2010091822-201011-MTS2-1.png,943.3
2011092622-201117-MTS2-1.png,956.7
2014080714-201411-MTS2-1.png,945.0
2012102203-201223-MTS1-1.png,1005.0
2017072212-201708-HMW8-1.png,1002.0
2016082015-201610-HMW8-1.png,996.0
2016082110-201610-HMW8-1.png,993.3
2019111603-201925-HMW8-1.png,965.0
2013092112-201320-MTS2-1.png,992.0
2014071020-201409-MTS2-1.png,1006.0
2017072211-201705-HMW8-1.png,994.7
2017072519-201705-HMW8-1.png,975.0
2013080615-201310-MTS2-1.png,997.0
2018102304-201826-HMW8-1.png,971.7
2014080900-201411-MTS2-1.png,955.0
2014122815-201423-MTS2-1.png,999.0
2011080113-201109-MTS2-1.png,945.0
2013101602-201326-MTS2-1.png,963.3
2014112603-201421-MTS1-1.png,1002.0
2017080314-201711-HMW8-1.png,992.0
2018090715-201822-HMW8-1.png,1000.0
2019090215-201914-HMW8-1.png,996.0
2015031216-201503-MTS2-1.png,992.0
2014080111-201411-MTS2-1.png,970.8
2019080118-201907-HMW8-1.png,990.0
2019090301-201914-HMW8-1.png,998.0
2015073007-201513-HMW8-1.png,1004.0
2013072819-201309-MTS2-1.png,1006.3
2012101901-201222-MTS1-1.png,1006.3
2019111807-201926-HMW8-1.png,984.2
2014091504-201415-MTS2-1.png,970.0
2019112105-201926-HMW8-1.png,1008.0
2018060305-201804-HMW8-1.png,1002.0
2018091417-201822-HMW8-1.png,905.0
2019122621-201929-HMW8-1.png,991.0
2012072919-201210-MTS2-1.png,996.0
2018090805-201822-HMW8-1.png,996.3
2019081223-201910-HMW8-1.png,970.0
2018091010-201822-HMW8-1.png,951.7
2016083011-201610-HMW8-1.png,971.3
2013091819-201319-MTS2-1.png,958.3
2016100420-201618-HMW8-1.png,965.0
2014120818-201422-MTS2-1.png,990.0
2014061407-201407-MTS2-1.png,996.0
2012122800-201225-MTS2-1.png,1002.0
2012122617-201225-MTS2-1.png,1002.0
2013101506-201326-MTS2-1.png,945.0
2018060715-201804-HMW8-1.png,998.0
2019122209-201929-HMW8-1.png,1002.0
2011061623-201104-MTS2-1.png,1008.0
2019112100-201926-HMW8-1.png,1008.0
2017080104-201711-HMW8-1.png,1004.7
2010082218-201005-MTS2-1.png,996.0
2015100523-201523-HMW8-1.png,975.0
2014120100-201422-MTS2-1.png,1000.0
2013010908-201301-MTS2-1.png,1006.0
2012093002-201217-MTS2-1.png,950.0
2013063001-201306-MTS2-1.png,999.3
2015092422-201521-HMW8-1.png,976.7
2015111714-201526-HMW8-1.png,1001.3
2012092621-201217-MTS2-1.png,917.5
2012091717-201216-MTS2-1.png,990.0
2017091123-201718-HMW8-1.png,960.8
2014110513-201420-MTS2-1.png,961.7
2013100906-201325-MTS2-1.png,1000.0
2016082405-201610-HMW8-1.png,951.7
2014080113-201412-MTS2-1.png,980.0
2015080107-201513-HMW8-1.png,997.7
2014081319-201411-MTS2-1.png,1004.3
2013100901-201326-MTS2-1.png,1003.7
2014011503-201401-MTS2-1.png,1005.0
2015081701-201516-HMW8-1.png,968.3
2018082018-201820-HMW8-1.png,980.0
2017091518-201718-HMW8-1.png,955.0
2015101000-201523-HMW8-1.png,988.0
2013080703-201310-MTS2-1.png,993.0
2016101811-201621-HMW8-1.png,983.3
2011072922-201109-MTS2-1.png,973.3
2019122715-201929-HMW8-1.png,1000.0
2016082003-201610-HMW8-1.png,996.0
2019090103-201914-HMW8-1.png,1001.0
2012120509-201224-MTS1-1.png,975.0
2012102322-201223-MTS1-1.png,998.0
2012102415-201223-MTS1-1.png,997.0
2012102504-201223-MTS1-1.png,998.0
2019090102-201914-HMW8-1.png,1001.3
2013092909-201323-MTS2-1.png,1001.0
2012102519-201223-MTS1-1.png,995.0
2014100903-201419-MTS2-1.png,910.0
2014081213-201411-MTS2-1.png,998.0
2014112712-201421-MTS1-1.png,1004.0
2017072416-201705-HMW8-1.png,970.0
2015040303-201505-MTS2-1.png,1005.0
2017070622-201703-HMW8-1.png,990.0
2014123120-201423-MTS2-1.png,1004.7
2013081812-201313-MTS2-1.png,996.0
2015082704-201516-HMW8-1.png,977.3
2017091013-201718-HMW8-1.png,989.2
2017072222-201708-HMW8-1.png,1000.7
2015100903-201523-HMW8-1.png,967.0
2014062109-201407-MTS2-1.png,1005.0
2018071108-201808-HMW8-1.png,980.7
2017081708-201712-HMW8-1.png,996.0
2013082516-201313-MTS2-1.png,1004.0
2012120608-201224-MTS1-1.png,975.0
